User,Movie_ID,Drama,Romance,Action,Comedy
68,14,5,2,2,3
68,38,4,0,5,0
68,93,4,3,3,1
68,45,5,1,4,0
68,98,4,4,2,1
68,77,3,1,3,0
68,5,5,2,0,5
68,65,3,5,0,1
68,58,4,0,3,3
68,39,3,5,0,0
68,63,5,2,5,0
68,72,3,0,2,0
68,34,4,1,0,0
68,76,5,0,1,0
68,49,4,2,1,0
68,100,5,0,1,3
68,29,4,1,0,4
68,50,5,0,0,0
68,82,0,0,0,3
68,28,3,5,0,0
68,67,4,5,3,2
68,40,4,4,0,0
68,103,4,0,5,0
69,17,4,0,3,1
69,72,3,1,0,0
69,68,3,2,5,1
69,92,0,3,4,3
69,50,3,0,0,0
69,71,4,2,0,5
69,69,1,4,0,5
69,9,3,2,4,1
69,27,3,3,0,1
69,54,4,5,0,0
69,102,2,4,0,4
69,23,4,0,3,0
69,39,4,4,0,0
69,63,3,0,4,1
69,108,4,1,0,4
69,38,5,0,3,1
69,60,4,3,3,0
69,62,5,2,0,5
69,82,0,1,0,5
69,42,4,1,0,4
69,53,3,3,0,1
69,87,3,0,5,1
69,85,0,4,0,3
69,22,3,5,2,0
69,94,3,0,4,3
69,1,5,3,5,0
69,40,5,3,0,0
69,5,3,0,0,3
69,19,3,3,3,1
69,90,5,1,4,0
69,8,3,2,1,5
69,26,4,3,1,3
69,11,0,0,3,3
69,35,5,5,0,2
69,55,4,3,0,0
69,46,4,1,4,0
69,73,4,1,0,3
69,36,3,0,4,2
69,49,5,1,0,1
69,13,3,5,3,1
69,97,3,0,2,0
69,20,3,2,1,1
70,28,4,5,0,1
70,53,5,1,0,3
70,24,5,1,3,2
70,45,3,2,3,0
70,46,4,0,4,0
70,1,5,0,3,0
70,89,4,2,3,1
70,22,4,3,0,2
70,34,5,1,0,0
70,52,4,0,0,0
70,103,3,1,5,0
70,72,4,1,3,0
70,25,0,4,0,5
70,56,3,0,5,3
70,31,5,1,5,1
70,105,4,0,1,3
70,5,5,3,0,5
70,79,4,0,3,0
70,70,4,0,2,2
70,88,0,0,2,4
70,4,2,4,5,0
70,11,0,1,0,3
70,9,5,1,3,0
70,60,3,5,1,0
70,40,3,5,2,0
71,85,0,5,0,4
71,98,3,5,0,2
71,108,3,2,3,4
71,60,5,5,0,0
71,78,0,4,0,5
71,101,3,0,5,0
71,3,4,0,0,5
71,20,4,2,0,0
71,26,3,2,3,5
71,31,5,0,3,2
71,94,5,2,3,0
71,61,3,5,0,1
71,11,2,1,3,5
71,8,4,1,3,5
71,52,4,0,0,0
71,86,5,1,2,0
71,5,4,0,2,4
71,32,4,0,0,1
71,77,5,0,4,0
71,99,3,1,3,5
71,58,4,1,5,2
71,96,0,4,4,0
71,14,4,0,0,3
71,90,5,1,3,3
71,18,3,0,2,0
71,105,4,0,2,0
71,46,5,0,5,0
71,50,3,0,2,2
71,42,4,2,0,4
71,97,5,2,3,0
71,44,2,4,1,5
71,80,5,0,3,4
71,106,4,3,0,5
71,47,4,2,0,2
71,9,5,0,4,0
71,5,3,0,0,3
71,37,3,5,0,1
71,72,4,0,1,3
71,104,3,4,0,0
71,88,2,0,1,5
71,6,3,0,0,0
71,89,4,0,5,3
71,27,5,3,0,0
71,17,3,0,3,2
71,59,4,4,0,3
71,2,3,2,2,0
71,30,4,1,0,5
72,103,3,0,5,2
72,31,4,2,5,3
72,81,3,0,3,0
72,6,5,0,0,1
72,37,4,5,0,1
72,5,4,2,2,3
72,10,2,0,5,5
72,29,5,0,0,3
72,16,4,0,0,5
72,23,5,1,3,2
72,39,5,4,1,3
72,51,5,0,0,4
72,27,4,1,0,3
72,48,3,2,1,0
72,20,3,0,3,1
72,86,3,1,0,2
72,83,3,1,5,1
72,65,3,3,2,2
72,12,4,0,0,5
72,73,5,0,2,2
72,56,3,2,3,5
72,32,3,2,0,2
72,24,4,3,5,2
72,35,4,5,0,0
72,93,3,0,4,2
72,26,3,2,2,4
72,75,4,5,0,0
72,50,5,0,3,0
72,99,3,1,0,5
72,17,4,0,4,0
72,14,3,0,0,5
72,13,5,4,0,1
72,95,4,2,5,0
72,82,0,1,0,5
72,49,5,0,1,0
72,68,5,0,4,3
72,61,5,4,0,1
72,100,3,0,0,3
72,28,4,3,0,2
72,96,0,4,3,0
72,60,3,3,1,0
72,34,3,0,0,0
72,42,5,0,1,5
72,19,4,1,3,0
72,66,5,1,0,0
72,33,4,2,4,2
73,61,5,3,0,2
73,5,4,0,1,5
73,88,0,0,2,4
73,18,3,1,0,0
73,41,4,0,0,4
73,73,3,0,1,0
73,67,4,4,0,3
73,56,0,0,4,3
73,7,4,0,2,4
73,37,3,3,0,2
73,17,5,0,3,3
73,104,5,4,2,0
73,5,4,0,0,4
73,70,3,1,2,0
73,13,4,5,0,0
73,20,3,2,0,0
73,33,3,3,4,0
73,9,3,1,5,2
73,93,3,1,3,2
73,29,3,0,0,3
73,80,4,3,0,5
73,75,3,4,3,1
73,65,5,5,0,0
73,46,4,2,4,0
73,66,4,2,1,0
73,31,3,1,5,2
73,16,3,2,1,3
73,22,4,4,1,2
73,83,5,0,5,1
73,60,4,5,0,2
73,40,4,3,2,0
73,45,4,0,5,1
73,35,3,3,0,0
73,59,5,4,3,0
73,58,5,0,3,0
73,106,5,3,0,5
74,7,3,1,0,4
74,79,5,0,0,2
74,80,4,0,1,4
74,13,4,3,2,3
74,26,5,0,1,3
74,67,4,5,0,0
74,22,3,3,0,2
74,52,3,0,0,3
74,55,3,5,3,0
74,66,4,0,0,0
74,64,4,0,5,0
74,94,5,0,3,3
74,10,1,1,3,5
74,46,5,0,4,0
74,83,4,1,3,2
74,47,3,2,0,0
74,86,5,0,0,0
74,106,5,2,1,5
74,77,3,0,3,3
74,6,4,1,0,2
74,81,3,0,3,0
74,44,1,4,2,3
74,13,4,3,0,1
74,60,5,5,2,0
74,50,5,1,0,0
74,21,3,0,1,0
74,82,2,0,2,4
74,75,3,3,0,1
74,40,3,3,2,3
74,103,3,3,3,0
74,11,1,0,1,4
74,17,5,0,3,2
74,69,0,5,0,4
74,4,0,3,3,0
74,24,3,2,3,0
74,27,5,0,1,0
74,43,3,0,0,5
74,31,5,1,4,3
74,49,5,1,0,0
74,105,3,0,1,1
74,32,3,0,2,0
74,70,4,3,3,0
74,36,3,3,3,0
74,25,2,5,3,5
74,62,4,2,1,4
75,89,4,0,4,0
75,94,4,1,4,0
75,23,3,1,3,0
75,47,5,2,0,0
75,74,3,2,2,0
75,54,4,3,0,0
75,5,5,2,0,4
75,17,3,1,4,2
75,33,5,0,3,0
75,4,0,4,3,0
75,105,4,0,3,1
75,106,3,0,0,5
75,60,5,5,0,0
75,27,5,3,1,0
75,26,4,0,0,4
75,84,3,1,3,2
75,19,4,0,3,0
75,103,5,3,3,0
75,56,0,1,5,3
75,51,4,1,3,4
75,2,5,2,0,2
75,83,4,0,5,2
75,42,4,3,0,5
75,72,5,2,0,2
75,35,4,5,0,3
75,90,5,0,5,0
75,81,3,2,0,3
75,25,0,3,0,5
75,10,1,0,4,4
75,18,3,0,0,1
75,31,3,2,3,0
75,13,3,4,2,0
75,45,4,2,4,1
75,55,5,5,0,3
76,12,4,0,0,3
76,76,3,0,0,0
76,59,3,5,0,1
76,108,3,0,0,5
76,69,0,4,0,3
76,85,0,5,0,3
76,5,5,1,0,4
76,27,3,0,2,2
76,47,3,0,1,1
76,14,5,0,0,5
76,49,3,1,0,2
76,19,5,0,4,0
76,3,5,0,2,4
76,104,3,3,2,3
76,21,3,2,1,1
76,31,5,2,4,0
76,37,3,3,0,0
76,16,5,1,0,3
76,105,4,0,0,0
76,33,4,2,4,1
76,22,3,4,0,2
76,44,1,3,0,3
77,107,4,0,1,0
77,106,5,1,2,4
77,95,5,3,3,1
77,80,3,0,0,4
77,60,3,5,2,3
77,105,5,2,0,2
77,102,0,5,1,4
77,64,3,1,3,0
77,34,5,0,2,1
77,72,4,0,1,2
77,28,5,4,0,0
77,75,3,5,0,0
77,59,4,3,0,2
77,85,3,5,0,4
77,14,4,0,2,3
77,79,5,0,2,0
77,93,4,0,4,2
77,63,3,0,4,2
77,35,5,4,1,0
77,47,3,2,2,0
77,25,2,5,2,5
77,98,5,5,0,2
77,44,0,3,2,4
77,74,4,0,1,1
77,27,5,3,0,0
77,1,4,3,5,0
77,40,4,5,0,3
77,45,5,0,4,3
78,10,0,0,4,5
78,14,5,1,0,5
78,84,4,1,5,0
78,82,0,0,0,4
78,93,4,0,5,0
78,96,0,4,3,1
78,4,0,5,5,0
78,86,3,0,0,0
78,57,5,0,0,5
78,5,5,2,2,3
78,40,5,5,0,1
78,13,3,5,0,1
78,29,4,0,0,4
78,22,5,5,2,0
78,64,3,0,3,2
78,103,4,2,4,2
78,21,5,0,0,0
78,35,4,3,0,0
78,7,5,1,0,5
78,70,4,0,0,0
78,27,5,1,2,2
78,65,4,4,1,0
78,98,3,5,0,0
78,32,5,0,1,2
78,63,5,1,5,0
78,13,3,5,0,0
78,52,5,1,1,0
78,75,4,3,1,1
78,8,3,0,2,3
78,95,5,0,4,3
78,91,5,1,3,5
78,108,3,0,3,5
78,37,5,4,0,0
78,87,3,1,5,1
78,30,3,0,2,5
78,105,5,2,1,2
78,15,5,2,0,5
78,51,3,1,2,4
78,47,3,0,0,0
78,90,3,0,3,1
78,5,3,0,0,4
79,53,5,0,3,1
79,41,5,1,3,5
79,15,4,0,0,4
79,107,5,1,1,3
79,81,3,0,0,1
79,42,5,2,1,4
79,11,1,2,1,4
79,72,3,2,1,1
79,96,0,4,4,1
79,27,5,0,2,1
79,52,4,1,0,1
79,35,3,3,1,0
79,64,3,2,3,0
79,62,5,2,2,4
79,34,3,0,0,0
79,92,1,2,5,3
79,65,3,5,1,1
79,91,5,2,3,3
79,94,3,0,3,2
79,32,3,0,0,0
79,79,4,0,0,0
79,12,5,0,0,5
79,46,3,0,5,0
79,76,5,2,0,0
79,60,4,5,0,2
79,89,5,0,3,3
79,19,4,0,3,3
79,97,3,1,2,1
79,108,4,0,1,4
79,2,3,1,2,2
79,25,0,4,0,3
79,100,5,2,0,0
79,59,5,4,1,1
79,44,0,3,0,5
79,28,5,4,2,0
79,106,4,2,2,5
79,36,4,1,3,0
79,86,4,2,0,0
79,5,4,2,0,3
80,11,0,3,2,4
80,88,0,2,0,3
80,105,5,0,1,0
80,75,4,5,0,0
80,9,4,0,4,1
80,19,3,3,5,0
80,91,5,2,2,3
80,42,5,0,0,3
80,5,4,2,3,3
80,20,5,0,0,0
80,29,4,1,2,4
80,108,4,0,1,5
80,15,4,0,3,4
80,7,3,0,0,5
80,24,4,3,3,2
80,56,0,3,4,4
80,76,5,1,1,0
80,2,4,1,0,2
80,48,5,1,0,3
80,44,0,4,0,3
80,101,4,2,5,0
80,82,0,0,0,4
80,68,4,0,4,3
80,59,5,5,0,0
80,26,5,2,1,4
80,41,4,3,2,4
80,74,3,0,0,2
80,13,4,4,0,1
80,71,3,0,1,5
80,57,5,3,0,4
80,3,4,0,0,5
80,49,4,1,3,0
80,63,3,0,3,1
80,34,4,2,0,0
80,87,5,0,5,2
80,94,3,0,5,0
80,37,3,5,1,0
80,12,4,0,0,3
80,28,3,3,1,3
80,85,0,4,2,5
80,81,3,1,1,0
80,93,3,0,3,0
80,14,3,0,0,4
81,70,4,1,1,0
81,41,3,1,0,3
81,45,3,1,4,0
81,74,5,1,3,0
81,75,3,4,0,1
81,37,4,3,0,1
81,60,3,4,0,0
81,88,1,2,2,5
81,50,5,0,0,0
81,79,5,0,0,3
81,83,5,0,3,2
81,53,4,0,2,0
81,29,3,1,0,3
81,38,5,1,5,1
81,96,0,5,3,0
81,34,3,3,3,0
81,72,4,3,0,0
81,84,5,0,3,0
81,62,3,0,3,3
81,89,3,2,3,0
81,25,3,3,2,4
81,35,4,3,1,1
81,76,4,0,1,1
81,13,3,3,1,0
81,12,5,2,0,3
81,32,5,1,0,1
81,107,3,2,0,3
81,68,4,0,5,2
81,104,3,5,0,1
82,42,4,0,0,5
82,76,3,0,0,0
82,59,3,3,2,2
82,69,0,3,0,3
82,15,5,3,0,3
82,67,4,3,1,2
82,82,1,1,3,3
82,58,4,0,3,1
82,93,4,0,4,0
82,55,3,4,1,1
82,88,2,2,0,5
82,91,5,1,0,4
82,100,5,2,1,2
82,102,0,3,0,4
82,19,5,1,3,1
82,13,3,5,0,0
82,105,4,0,0,1
82,71,4,3,1,5
82,20,5,1,1,1
82,54,5,3,0,0
82,97,5,0,1,2
82,5,3,0,0,4
82,65,5,3,1,0
82,48,5,3,3,2
82,32,5,1,0,1
82,39,4,3,1,2
82,64,3,1,5,0
82,66,5,3,3,0
82,87,5,2,3,2
82,62,4,0,3,3
82,28,5,4,2,0
82,103,3,3,3,2
82,80,4,0,0,5
83,92,1,1,3,0
83,56,0,1,3,5
83,51,4,2,1,5
83,22,3,4,1,3
83,69,1,4,1,5
83,38,3,0,3,3
83,44,0,5,2,3
83,78,0,3,3,5
83,61,5,3,0,0
83,54,5,5,1,3
83,20,3,1,0,2
83,95,3,1,5,2
83,35,5,5,1,1
83,14,4,0,3,5
83,16,4,3,2,4
83,33,5,0,3,0
83,49,3,0,1,2
83,31,5,0,3,0
83,39,5,4,3,0
83,79,4,0,1,1
83,102,0,3,3,5
83,40,4,4,1,3
83,88,0,2,0,5
83,24,5,1,3,3
83,11,2,3,0,4
83,18,5,0,1,1
83,85,0,3,0,3
83,80,3,0,2,4
83,73,4,0,1,1
83,2,4,2,0,0
83,41,5,0,2,5
83,5,5,0,3,4
83,62,3,0,0,3
83,82,3,3,0,3
83,9,3,0,4,1
83,52,4,2,1,0
83,101,3,0,4,0
83,25,1,3,0,5
83,32,5,1,0,1
83,67,5,3,0,1
84,49,4,0,1,0
84,91,4,0,0,5
84,55,3,4,2,2
84,52,3,1,0,3
84,43,3,3,2,4
84,50,3,3,2,3
84,40,5,4,1,0
84,7,5,2,2,4
84,69,0,4,1,3
84,59,5,3,2,0
84,24,5,0,3,0
84,8,4,0,0,5
84,90,4,1,3,0
84,53,3,0,3,0
84,80,3,2,1,5
84,67,5,4,2,0
84,87,5,0,3,0
84,75,5,3,0,3
84,12,4,0,0,5
84,18,5,0,2,1
84,16,3,2,0,3
84,21,3,2,3,0
84,4,0,3,4,1
84,28,5,4,0,0
84,22,5,3,2,1
84,85,2,3,1,5
84,97,5,1,0,0
84,15,4,3,1,4
84,38,5,3,5,1
84,92,2,2,5,3
84,5,5,0,2,3
84,19,4,2,3,1
84,81,4,2,0,3
84,64,5,0,3,0
84,10,0,1,4,5
84,94,3,2,3,2
84,72,3,1,2,1
85,47,5,3,0,1
85,14,4,1,2,5
85,6,5,2,2,0
85,76,3,1,1,2
85,30,5,3,0,4
85,106,5,3,3,3
85,15,4,2,0,3
85,12,3,0,0,3
85,67,3,5,3,0
85,100,4,0,1,2
85,41,3,2,0,3
85,74,3,0,1,3
85,70,4,1,3,3
85,84,4,3,4,2
85,99,4,1,3,3
85,17,3,3,3,2
85,40,5,4,0,0
85,23,3,2,4,1
85,40,3,3,1,0
85,93,4,0,4,2
85,103,5,0,3,2
85,94,5,0,4,2
85,3,5,0,0,4
85,85,3,5,3,5
85,8,4,3,1,5
85,29,4,0,1,3
85,91,4,2,1,4
85,33,4,2,4,0
85,101,3,0,5,0
85,102,2,5,3,4
85,16,3,0,1,3
85,79,3,0,0,0
85,54,3,3,0,2
85,89,3,0,4,1
85,53,5,3,0,0
85,31,5,0,5,0
85,57,4,2,0,3
85,5,4,0,0,3
85,36,4,0,3,0
85,2,5,0,3,1
85,21,3,3,0,2
85,105,4,1,3,2
85,65,4,3,1,1
85,88,1,2,0,4
86,2,3,0,2,3
86,69,1,4,0,5
86,72,5,3,0,0
86,55,3,3,0,1
86,17,4,0,4,0
86,83,5,0,3,2
86,5,3,0,1,5
86,87,4,2,5,0
86,81,3,2,0,0
86,24,3,0,5,0
86,42,4,3,0,5
86,8,4,1,0,4
86,40,5,5,2,2
86,46,4,2,3,2
86,29,4,1,2,5
86,49,3,1,0,3
86,41,5,3,2,4
86,86,4,3,3,2
86,104,4,3,2,1
86,21,3,0,1,1
86,71,3,2,1,5
86,6,3,3,0,0
86,73,4,1,3,0
86,67,3,5,1,1
86,36,3,1,3,0
86,68,3,2,4,0
86,32,4,0,2,1
86,45,4,2,4,0
86,53,4,0,0,0
86,31,4,1,4,2
86,92,0,0,3,0
86,94,5,2,5,0
86,54,5,4,2,1
86,13,3,5,0,1
86,64,5,0,5,2
86,79,3,1,1,2
86,100,5,0,2,0
86,43,3,0,0,4
86,107,5,0,0,0
86,16,3,0,2,5
86,97,3,2,1,0
87,23,4,0,4,2
87,103,3,0,4,2
87,37,3,5,0,0
87,28,3,3,0,0
87,55,5,3,1,3
87,13,3,5,0,2
87,5,3,0,0,3
87,77,3,0,3,3
87,36,5,2,4,0
87,101,4,2,5,0
87,10,0,2,3,4
87,74,3,2,0,3
87,99,3,0,1,5
87,57,5,2,1,5
87,83,4,1,5,0
87,69,3,4,2,4
87,52,3,3,0,0
87,25,0,4,2,4
87,66,5,0,2,1
87,53,5,0,2,0
87,85,2,5,2,3
87,8,3,1,0,4
87,68,4,2,3,0
87,62,5,2,1,5
87,72,4,1,0,0
87,32,4,1,0,0
87,35,3,3,2,2
88,15,4,0,0,3
88,78,0,3,0,5
88,88,0,1,0,4
88,24,3,2,4,0
88,32,5,0,2,0
88,103,5,0,5,1
88,14,3,0,0,3
88,29,4,2,0,3
88,80,3,2,0,4
88,86,5,2,0,1
88,76,5,0,0,1
88,39,3,3,1,0
88,1,3,3,3,2
88,53,5,0,0,2
88,51,4,0,0,3
88,60,4,4,2,1
88,67,3,3,2,0
88,85,3,4,1,5
88,68,4,0,4,2
88,23,4,1,5,1
88,52,3,3,1,0
88,84,3,0,3,1
88,102,2,5,1,5
88,6,3,3,1,0
88,34,4,0,0,0
88,10,0,2,3,3
88,41,3,2,3,4
88,96,0,4,4,0
88,65,3,3,3,2
88,54,5,4,0,3
88,73,4,0,0,3
88,7,4,0,0,3
88,63,3,0,4,2
88,74,4,0,0,2
88,92,2,0,4,0
88,104,4,5,2,0
88,11,0,1,0,5
88,77,3,0,5,3
88,46,3,1,5,0
89,51,4,0,1,5
89,65,4,3,2,2
89,75,3,5,3,0
89,96,0,3,3,0
89,63,3,2,4,0
89,21,5,1,1,0
89,38,4,0,3,0
89,35,5,5,0,1
89,46,3,1,4,1
89,55,4,4,1,0
89,73,4,0,0,3
89,5,3,0,0,3
89,88,0,0,0,3
89,13,3,4,0,2
89,43,3,1,1,3
89,82,0,0,1,5
89,92,0,0,4,0
89,78,1,4,0,5
89,5,5,0,1,4
89,61,4,3,2,2
89,20,4,0,1,0
89,89,4,0,3,2
89,36,3,0,4,1
89,64,4,2,5,2
89,91,3,0,2,4
89,7,4,1,1,3
89,42,5,3,0,5
89,39,4,3,0,3
89,33,5,3,5,0
89,77,3,1,4,0
89,40,5,5,3,1
89,40,5,3,1,0
89,106,5,1,2,5
89,11,0,3,1,3
89,67,4,5,1,1
89,83,4,3,4,0
89,57,4,1,0,3
89,104,4,3,1,3
89,16,3,0,1,3
89,85,0,4,2,3
89,28,5,5,0,0
89,3,3,0,0,5
89,52,3,3,1,0
89,50,3,0,0,0
89,49,4,0,0,2
89,90,5,3,5,1
89,69,0,5,2,5
89,26,5,1,2,4
90,97,4,1,1,2
90,82,0,2,0,3
90,38,5,0,3,2
90,40,5,5,0,0
90,23,5,0,4,0
90,65,3,5,0,1
90,59,4,4,3,1
90,20,3,0,0,0
90,72,5,0,0,3
90,36,4,0,3,0
90,95,3,3,4,0
90,68,3,1,5,2
90,5,5,0,0,3
90,27,5,0,2,0
90,91,3,0,2,4
90,54,4,4,3,0
90,28,4,4,0,3
90,106,4,1,2,3
90,14,5,0,0,3
90,80,5,0,0,4
90,64,3,1,4,0
90,76,3,0,1,0
90,87,3,1,3,2
90,11,0,0,0,3
90,46,3,2,5,3
90,73,4,0,1,3
90,77,3,1,5,3
90,18,5,2,1,0
90,4,0,3,4,2
90,13,4,5,0,0
90,32,3,2,2,0
91,86,5,2,2,0
91,28,5,4,2,2
91,73,5,1,3,0
91,91,3,2,0,3
91,52,3,0,3,0
91,51,4,0,2,5
91,78,0,4,0,5
91,49,4,1,0,0
91,108,4,0,3,3
91,68,4,1,5,1
91,105,5,0,1,0
91,57,4,0,0,5
91,17,5,0,4,0
91,75,4,5,0,0
91,67,4,5,1,0
91,83,5,1,4,1
91,9,5,0,5,1
91,2,3,1,0,3
91,63,5,0,5,0
91,71,3,0,2,5
91,69,0,3,1,5
91,7,5,0,1,5
91,23,4,0,4,1
91,107,3,3,2,0
91,20,4,0,2,0
91,99,4,0,0,4
91,5,4,1,1,3
91,82,2,0,0,3
91,39,4,4,0,0
91,4,1,5,4,0
91,96,0,5,3,0
92,18,3,0,1,2
92,52,5,1,0,0
92,59,3,4,2,0
92,9,5,0,3,0
92,38,4,3,4,2
92,101,4,0,4,1
92,104,5,3,2,0
92,15,4,0,0,5
92,78,0,4,2,4
92,68,3,2,5,1
92,40,4,4,0,0
92,1,3,0,3,1
92,3,5,0,3,4
92,70,5,0,0,2
92,42,3,3,0,5
92,22,4,5,0,0
92,72,3,2,1,0
92,107,5,1,2,2
92,95,5,2,3,0
92,23,3,0,4,3
92,55,3,4,0,0
92,83,4,0,4,3
92,4,2,5,4,0
92,6,5,0,2,0
92,67,3,3,0,1
92,24,5,0,5,0
92,62,4,0,3,4
92,27,3,0,1,0
92,85,0,4,0,3
92,11,0,3,0,3
92,84,4,0,5,2
92,14,5,0,0,5
92,92,0,2,3,0
92,43,3,0,0,3
92,34,3,2,0,0
92,106,4,0,3,5
92,12,5,0,0,5
92,96,0,4,3,1
92,37,5,4,0,1
92,64,3,0,3,2
92,32,4,1,1,0
92,69,0,3,0,5
93,55,3,5,2,2
93,86,5,2,0,0
93,67,3,5,1,0
93,33,4,0,5,0
93,71,5,0,1,4
93,45,5,0,5,1
93,102,0,3,2,5
93,40,5,5,0,0
93,84,4,3,4,0
93,97,4,3,2,0
93,72,4,0,0,2
93,54,3,4,1,0
93,88,0,3,1,4
93,13,5,5,0,1
93,52,3,0,3,0
93,44,0,4,1,4
93,14,5,1,0,4
93,53,3,2,0,0
93,34,3,3,3,1
93,35,3,3,1,0
93,91,3,2,2,3
93,5,3,1,1,4
94,55,3,4,0,0
94,56,1,1,3,5
94,46,3,1,5,2
94,22,3,5,1,1
94,32,5,3,0,0
94,43,4,3,0,5
94,41,5,2,0,5
94,71,4,0,2,5
94,11,0,2,2,5
94,74,5,0,2,2
94,20,3,3,0,0
94,69,0,4,0,4
94,92,1,2,5,0
94,75,5,3,0,0
94,35,5,5,0,2
94,7,3,2,0,5
94,72,5,0,0,1
94,105,5,2,0,1
94,2,3,3,0,2
94,33,5,2,4,1
94,50,4,0,2,0
94,94,5,1,4,2
94,9,4,0,3,0
94,30,4,0,1,4
94,100,5,0,0,1
94,82,1,1,3,5
94,14,4,0,1,4
94,60,4,5,2,1
94,102,0,5,2,4
94,17,4,1,4,0
94,15,3,0,1,4
94,103,5,0,3,0
94,36,5,0,3,2
94,96,0,3,5,2
94,40,3,4,0,1
94,37,3,5,0,0
94,68,4,1,4,2
94,62,3,2,0,4
94,99,3,1,1,3
94,10,2,0,3,5
94,79,3,0,3,2
94,80,4,0,0,4
94,31,5,2,5,1
94,3,5,2,0,5
94,4,0,5,4,2
94,6,5,1,0,0
95,66,5,0,0,1
95,105,5,0,1,1
95,53,5,0,1,0
95,32,4,0,0,1
95,65,3,5,2,2
95,23,5,2,3,2
95,56,3,2,4,4
95,58,5,0,3,1
95,14,3,2,0,4
95,60,5,3,3,0
95,62,5,2,0,3
95,51,3,3,0,4
95,36,4,0,4,0
95,10,0,1,3,5
95,87,3,0,3,3
95,34,3,3,1,3
95,73,3,0,0,0
95,30,4,0,2,5
95,98,4,5,0,0
95,94,4,0,3,1
95,69,0,3,2,4
95,89,5,2,4,0
95,64,4,3,3,0
95,9,4,0,4,0
95,6,4,1,3,0
95,93,5,2,5,0
95,97,3,0,1,1
95,57,4,0,0,3
96,67,3,4,2,2
96,26,5,2,1,3
96,23,4,0,3,0
96,77,5,3,5,1
96,16,3,1,0,4
96,11,0,2,0,3
96,1,5,0,3,0
96,84,5,0,4,0
96,8,5,0,0,4
96,35,3,4,0,1
96,83,3,2,5,0
96,7,5,1,0,5
96,20,4,2,0,2
96,82,1,1,2,3
96,108,5,1,3,4
96,54,4,3,0,2
96,90,4,0,5,0
96,49,4,0,0,0
96,71,5,1,0,5
96,91,5,2,0,5
96,37,5,5,0,0
96,31,5,0,5,1
96,40,5,5,0,1
96,76,3,2,0,0
96,41,3,2,1,5
96,63,5,2,5,0
96,66,4,0,0,2
96,38,4,0,5,0
96,100,5,2,0,0
96,79,4,2,2,2
96,28,5,4,1,0
96,33,5,0,3,1
96,22,4,3,1,3
96,10,1,0,3,5
96,13,5,4,3,1
96,46,5,0,4,0
96,92,0,1,5,0
96,58,5,2,3,2
96,52,3,2,0,0
96,99,4,2,0,4
96,19,4,3,4,0
96,36,5,2,3,2
96,55,3,5,2,2
96,94,5,0,3,0
96,40,3,5,0,0
96,4,2,5,5,3
96,51,4,3,2,3
96,3,4,0,1,3
96,2,5,0,2,0
97,47,3,2,0,2
97,5,5,0,1,3
97,44,3,5,0,5
97,65,3,4,2,1
97,51,4,2,0,4
97,13,3,5,0,2
97,94,5,2,5,0
97,82,0,0,2,5
97,69,2,3,0,5
97,11,2,0,1,5
97,33,4,1,3,0
97,81,3,0,0,0
97,1,5,0,4,2
97,15,5,2,2,4
97,42,4,0,2,3
97,35,3,3,0,0
97,17,3,0,3,1
97,26,5,3,1,3
97,84,5,3,4,2
97,58,3,1,3,0
97,73,3,2,0,0
97,91,5,0,1,3
97,85,0,5,2,3
97,98,3,5,0,1
97,80,5,0,0,3
97,106,3,0,2,5
97,32,4,2,2,0
97,83,5,2,3,1
97,25,2,5,0,4
97,38,3,0,4,3
97,10,3,3,3,5
97,74,4,1,3,2
97,29,4,0,0,3
97,45,5,1,3,2
97,43,3,2,2,4
97,89,4,2,4,0
97,19,5,1,3,3
97,14,4,0,1,5
97,22,5,3,0,1
97,6,4,0,1,0
97,46,4,0,4,0
97,24,3,0,4,2
97,34,5,3,0,2
97,105,3,1,1,0
97,78,3,5,0,3
98,16,5,2,0,3
98,51,5,2,0,3
98,57,5,0,2,3
98,28,5,5,0,0
98,60,5,4,2,0
98,72,3,0,2,0
98,97,5,3,2,2
98,106,5,2,0,4
98,84,4,2,3,3
98,29,4,0,0,4
98,75,3,4,1,0
98,61,5,4,1,2
98,56,2,0,4,3
98,77,5,3,5,0
98,34,3,0,2,0
98,67,3,3,1,0
98,89,5,0,5,0
98,96,2,3,3,3
98,42,5,0,2,4
98,79,5,3,0,1
98,3,5,1,2,5
98,8,5,2,0,4
98,80,4,0,0,3
98,47,4,1,1,0
99,5,4,0,0,4
99,28,5,3,1,3
99,2,4,0,1,3
99,79,5,1,1,1
99,40,5,4,0,2
99,41,4,0,3,4
99,24,4,1,3,2
99,37,4,4,0,2
99,71,5,0,0,3
99,40,5,3,0,0
99,78,0,4,1,3
99,51,3,0,0,5
99,52,3,2,0,2
99,38,4,3,3,0
99,84,5,0,3,1
99,36,3,2,5,0
99,104,3,4,2,0
99,3,5,0,0,5
99,74,4,0,0,0
99,16,5,2,0,3
99,46,3,0,3,2
99,21,5,0,2,2
99,72,3,0,1,0
100,7,4,3,0,5
100,9,5,1,3,0
100,2,4,2,3,0
100,56,0,0,5,3
100,99,5,0,3,5
100,100,4,2,3,1
100,46,3,1,5,1
100,11,3,0,0,3
100,12,3,0,0,5
100,106,4,0,1,4
100,55,4,4,0,1
100,101,3,3,3,1
100,96,0,3,3,0
100,26,5,0,0,3
